datetime,quantity,exposure,rate,smt_bid,smt_ask
2022/9/2 19:06,-16361242,-176440702.8,140.2958,140.29,140.296
2022/9/2 19:07,-18969895,-195410597.8,140.298,140.295,140.301
2022/9/2 19:08,-16610207,-212020804.8,140.297,140.295,140.303
2022/9/2 19:09,-14210384,-226231188.8,140.3078,140.307,140.312
2022/9/2 19:10,-6268021,-232499209.8,140.31,140.306,140.311
2022/9/2 19:11,123851,-232375358.8,140.3065,140.303,140.309
2022/9/2 19:12,1644994,-230730364.8,140.3211,140.317,140.323
2022/9/2 19:13,2119256,-228611108.8,140.3233,140.314,140.32
2022/9/2 19:14,786259,-227824849.8,140.335,140.334,140.34
2022/9/2 19:15,8301314,-219523535.8,140.3444,140.342,140.349
2022/9/2 19:16,-3475934,-222999469.8,140.32,140.319,140.324
2022/9/2 19:17,3355465,-219644004.8,140.3065,140.301,140.306
2022/9/2 19:18,-6022131,-225666135.8,140.316,140.315,140.321
2022/9/2 19:19,-41676.07,-225707811.9,140.323,140.31,140.316
2022/9/2 19:20,-4980454,-230688265.9,140.3136,140.31,140.313
2022/9/2 19:21,4765082,-225923183.9,140.306,140.301,140.307
2022/9/2 19:22,7283135,-218640048.9,140.311,140.305,140.311
2022/9/2 19:23,-6949250,-225589298.9,140.3044,140.302,140.31
2022/9/2 19:24,-3481966,-229071264.9,140.302,140.301,140.307
2022/9/2 19:25,-2034556,-231105820.9,140.304,140.301,140.307
2022/9/2 19:26,3665383,-227440437.9,140.31,140.307,140.313
2022/9/2 19:27,6670783.58,-220769654.3,140.3289,140.332,140.339
2022/9/2 19:28,15194899,-205574755.3,140.3473,140.344,140.349
2022/9/2 19:29,5324268,-200250487.3,140.34,140.339,140.346
2022/9/2 19:30,14004335,-186246152.3,140.34,140.336,140.343
2022/9/2 19:31,-2388746,-188634898.3,140.329,140.328,140.334
2022/9/2 19:32,29267.99,-188605630.3,140.336,140.333,140.339
2022/9/2 19:33,5848400,-182757230.3,140.3438,140.338,140.344
2022/9/2 19:34,4887461,-177869769.3,140.3329,140.329,140.335
2022/9/2 19:35,1573066.79,-176296702.5,140.338,140.336,140.342
2022/9/2 19:36,-2472204,-178768906.5,140.3428,140.339,140.346
2022/9/2 19:37,5481530,-173287376.5,140.3521,140.347,140.354
2022/9/2 19:38,-3839615,-177126991.5,140.3386,140.336,140.342
2022/9/2 19:39,-1749321.21,-178876312.7,140.335,140.331,140.337
2022/9/2 19:40,561327,-178314985.7,140.328,140.326,140.332
2022/9/2 19:41,-664908,-178979893.7,140.327,140.324,140.328
2022/9/2 19:42,757579,-178222314.7,140.3319,140.328,140.334
2022/9/2 19:43,-16649880,-194872194.7,140.318,140.314,140.32
2022/9/2 19:44,-13921782.1,-208793976.8,140.32,140.316,140.323
2022/9/2 19:45,9820908,-198973068.8,140.314,140.31,140.316
2022/9/2 19:46,-7781824,-206754892.8,140.321,140.32,140.325
2022/9/2 19:47,560620.8,-206194272,140.328,140.326,140.332
2022/9/2 19:48,674786.98,-205519485,140.3258,140.321,140.328
2022/9/2 19:49,-5626351,-211145836,140.312,140.307,140.314
2022/9/2 19:50,-1824150,-212969986,140.307,140.304,140.309
2022/9/2 19:51,231188.08,-212738798,140.3109,140.309,140.315
2022/9/2 19:52,-10125097,-222863895,140.3109,140.307,140.315
2022/9/2 19:53,3947005,-218916890,140.32,140.319,140.326
2022/9/2 19:54,3297039,-215619851,140.34,140.314,140.317
2022/9/2 19:55,-13726912.86,-229346763.8,140.308,140.301,140.307
2022/9/2 19:56,6174023,-223172740.8,140.32,140.321,140.327
2022/9/2 19:57,1793895.04,-221378845.8,140.3168,140.313,140.319
2022/9/2 19:58,-7411613,-228790458.8,140.31,140.311,140.318
2022/9/2 19:59,10445159,-218345299.8,140.321,140.319,140.326
2022/9/2 20:00,366136.08,-217979163.7,140.3193,140.303,140.31
2022/9/2 20:01,-12879767.37,-230858931.1,140.302,140.298,140.305
2022/9/2 20:02,1917070,-228941861.1,140.3164,140.312,140.319
2022/9/2 20:03,11558931,-217382930.1,140.3149,140.313,140.319
2022/9/2 20:04,-8099839,-225482769.1,140.3096,140.307,140.314
2022/9/2 20:05,2999908,-222482861.1,140.3235,140.321,140.326
2022/9/2 20:06,15756276,-206726585.1,140.349,140.342,140.35
2022/9/2 20:07,2708598,-204017987.1,140.335,140.33,140.335
2022/9/2 20:08,6016640.78,-198001346.3,140.3289,140.325,140.331
2022/9/2 20:09,16929617.82,-181071728.5,140.336,140.331,140.337
2022/9/2 20:10,603727.21,-180468001.3,140.3351,140.331,140.336
2022/9/2 20:11,-3299843,-183767844.3,140.3389,140.337,140.342
2022/9/2 20:12,4577189.26,-179190655,140.3438,140.339,140.344
2022/9/2 20:13,-2106708,-181297363,140.352,140.35,140.356
2022/9/2 20:14,6131237.16,-175166125.9,140.3681,140.364,140.373
2022/9/2 20:15,9360365,-165805760.9,140.3631,140.362,140.369
2022/9/2 20:16,2187939,-163617821.9,140.3669,140.365,140.373
2022/9/2 20:17,-7978698.77,-171596520.6,140.3505,140.349,140.355
2022/9/2 20:18,9555875.57,-162040645.1,140.368,140.364,140.369
2022/9/2 20:19,3835041.5,-158205603.6,140.3685,140.361,140.367
2022/9/2 20:20,4868502,-153337101.6,140.3741,140.371,140.376
2022/9/2 20:21,-6459754,-159796855.6,140.364,140.356,140.361
2022/9/2 20:22,-2516542,-162313397.6,140.3683,140.364,140.369
2022/9/2 20:23,-3819022,-166132419.6,140.3596,140.359,140.365
2022/9/2 20:24,4816270.65,-161316148.9,140.369,140.368,140.374
2022/9/2 20:25,4036823,-157279325.9,140.376,140.373,140.378
2022/9/2 20:26,-9465334,-166744659.9,140.376,140.371,140.377
2022/9/2 20:27,6688809.81,-160055850.1,140.3829,140.388,140.393
2022/9/2 20:28,14482975,-145572875.1,140.393,140.394,140.399
2022/9/2 20:29,14518129,-131054746.1,140.401,140.402,140.408
2022/9/2 20:30,2731535.29,-128323210.8,140.391,140.39,140.394
2022/9/2 20:31,-13907920,-142231130.8,140.3749,140.372,140.38
2022/9/2 20:32,2802160,-139428970.8,140.368,140.363,140.369
2022/9/2 20:33,2853809,-136575161.8,140.4489,140.446,140.453
2022/9/2 20:34,12139132.39,-124436029.4,140.467,140.461,140.469
2022/9/2 20:35,-10407040,-134843069.4,140.445,140.441,140.446
2022/9/2 20:36,-3120476.55,-137963546,140.471,140.465,140.472
2022/9/2 20:37,17607402,-120356144,140.47,140.465,140.472
2022/9/2 20:38,-623420,-120979564,140.4568,140.453,140.458
2022/9/2 20:39,-11087797,-132067361,140.4688,140.468,140.475
2022/9/2 20:40,-301379,-132368740,140.4816,140.48,140.485
2022/9/2 20:41,-1149700.7,-133518440.7,140.4775,140.476,140.483
2022/9/2 20:42,2344373.91,-131174066.8,140.4837,140.475,140.482
2022/9/2 20:43,12257328,-118916738.8,140.4725,140.466,140.473
2022/9/2 20:44,7345694.92,-111571043.8,140.4669,140.464,140.468
2022/9/2 20:45,-6705955.7,-118276999.5,140.462,140.458,140.462
2022/9/2 20:46,-7067606.44,-125344606,140.4495,140.444,140.451
2022/9/2 20:47,-1079424.05,-126424030,140.446,140.443,140.451
2022/9/2 20:48,-2398932.49,-128822962.5,140.424,140.419,140.427
2022/9/2 20:49,-10951429,-139774391.5,140.4174,140.419,140.421
2022/9/2 20:50,-14408403,-154182794.5,140.4227,140.416,140.423
2022/9/2 20:51,-16647631.83,-170830426.3,140.4464,140.443,140.449
2022/9/2 20:52,1845522,-168984904.3,140.4508,140.447,140.453
2022/9/2 20:53,1003714,-167981190.3,140.4458,140.444,140.446
2022/9/2 20:54,-2435211,-170416401.3,140.4411,140.438,140.444
2022/9/2 20:55,5265836,-165150565.3,140.4038,140.397,140.404
2022/9/2 20:56,6923998.95,-158226566.4,140.4023,140.399,140.406
2022/9/2 20:57,14064158,-144162408.4,140.4396,140.435,140.443
2022/9/2 20:58,12209033,-131953375.4,140.449,140.449,140.455
2022/9/2 20:59,12858019,-119095356.4,140.4523,140.446,140.453
2022/9/2 21:00,694010,-118401346.4,140.4221,140.432,140.439
2022/9/2 21:01,-9754974.14,-128156320.5,140.4427,140.437,140.445
2022/9/2 21:02,-197282.6,-128353603.1,140.44,140.438,140.444
2022/9/2 21:03,3472902,-124880701.1,140.4446,140.443,140.447
2022/9/2 21:04,-3388202,-128268903.1,140.4445,140.437,140.443
2022/9/2 21:05,13039613.38,-115229289.8,140.477,140.471,140.479
2022/9/2 21:06,3763554,-111465735.8,140.483,140.478,140.484
2022/9/2 21:07,14867386.65,-96598349.1,140.451,140.446,140.453
2022/9/2 21:08,-16218266,-112816615.1,140.448,140.448,140.453
2022/9/2 21:09,5795694,-107020921.1,140.461,140.457,140.465
2022/9/2 21:10,195561,-106825360.1,140.4665,140.463,140.467
2022/9/2 21:11,-332381,-107157741.1,140.457,140.456,140.464
2022/9/2 21:12,11185887.7,-95971853.4,140.4741,140.471,140.478
2022/9/2 21:13,-4098619,-100070472.4,140.468,140.464,140.468
2022/9/2 21:14,17405873,-82664599.4,140.478,140.474,140.478
2022/9/2 21:15,-14833425.89,-97498025.29,140.469,140.462,140.47
2022/9/2 21:16,-1264604,-98762629.29,140.4778,140.473,140.478
2022/9/2 21:17,-5359504.26,-104122133.6,140.4734,140.471,140.478
2022/9/2 21:18,-7697787.93,-111819921.5,140.4715,140.47,140.476
2022/9/2 21:19,-19014558.68,-130834480.2,140.4403,140.437,140.442
2022/9/2 21:20,-12274811,-143109291.2,140.4328,140.431,140.438
2022/9/2 21:21,-18734544,-161843835.2,140.4299,140.431,140.438
2022/9/2 21:22,-5524110,-167367945.2,140.44,140.43,140.435
2022/9/2 21:23,-5738851.75,-173106796.9,140.4424,140.438,140.447
2022/9/2 21:24,-7214070,-180320866.9,140.441,140.431,140.437
2022/9/2 21:25,252408,-180068458.9,140.436,140.434,140.441
2022/9/2 21:26,-13122123,-193190581.9,140.425,140.409,140.417
2022/9/2 21:27,-3752864.67,-196943446.6,140.407,140.404,140.408
2022/9/2 21:28,-8555783.92,-205499230.5,140.379,140.387,140.392
2022/9/2 21:29,-10037601.45,-215536832,140.3878,140.384,140.391
2022/9/2 21:30,-54517828.42,-270054660.4,140.4531,140.478,140.485
2022/9/2 21:31,129372577.1,-140682083.3,139.9919,139.947,139.967
2022/9/2 21:32,-119368290,-260050373.3,140.3559,140.339,140.355
2022/9/2 21:33,5000620.14,-255049753.1,140.2049,140.189,140.2
2022/9/2 21:34,-8158697,-263208450.1,140.2681,140.277,140.284
2022/9/2 21:35,-21269070.73,-284477520.9,140.3055,140.309,140.311
2022/9/2 21:36,-18497760,-302975280.9,140.346,140.333,140.341
2022/9/2 21:37,-46544373,-349519653.9,140.32,140.273,140.283
2022/9/2 21:38,-30153439.09,-379673093,140.287,140.248,140.261
2022/9/2 21:39,35270392.22,-344402700.7,140.3344,140.317,140.323
2022/9/2 21:40,31688943,-312713757.7,140.362,140.349,140.357
2022/9/2 21:41,18083739.87,-294630017.9,140.3594,140.346,140.355
2022/9/2 21:42,19165449.08,-275464568.8,140.388,140.395,140.404
2022/9/2 21:43,17308371,-258156197.8,140.4114,140.396,140.406
2022/9/2 21:44,-14693090.75,-272849288.5,140.5533,140.544,140.554
2022/9/2 21:45,-22905902.68,-295755191.2,140.7093,140.705,140.714
2022/9/2 21:46,30775186.61,-264980004.6,140.6543,140.646,140.656
2022/9/2 21:47,-6685214,-271665218.6,140.702,140.692,140.704
2022/9/2 21:48,-15646479.22,-287311697.8,140.7384,140.748,140.744
2022/9/2 21:49,13560483.87,-273751214,140.768,140.752,140.76
2022/9/2 21:50,-25249493,-299000707,140.731,140.714,140.726
2022/9/2 21:51,12349675.86,-286651031.1,140.6373,140.615,140.625
2022/9/2 21:52,-21273678.97,-307924710.1,140.64,140.624,140.635
2022/9/2 21:53,-6353603.05,-314278313.1,140.6789,140.659,140.662
2022/9/2 21:54,-37927656.08,-352205969.2,140.576,140.566,140.574
2022/9/2 21:55,19867225.04,-332338744.2,140.6116,140.622,140.629
2022/9/2 21:56,-15915867,-348254611.2,140.5768,140.577,140.585
2022/9/2 21:57,-8107103.26,-356361714.4,140.6105,140.601,140.608
2022/9/2 21:58,-30658614.15,-387020328.6,140.5791,140.568,140.575
2022/9/2 21:59,-14990807,-402011135.6,140.582,140.571,140.58
2022/9/2 22:00,1440780.78,-400570354.8,140.5801,140.579,140.587
2022/9/2 22:01,32847767.68,-367722587.1,140.67,140.658,140.663
2022/9/2 22:02,32947390,-334775197.1,140.6511,140.633,140.642
2022/9/2 22:03,-15297641.25,-350072838.3,140.631,140.621,140.629
2022/9/2 22:04,-17789691.19,-367862529.5,140.601,140.589,140.597
2022/9/2 22:05,-29740009.67,-397602539.2,140.516,140.508,140.514
2022/9/2 22:06,-3037291,-400639830.2,140.547,140.536,140.543
2022/9/2 22:07,-4172613.55,-404812443.8,140.4605,140.459,140.468
2022/9/2 22:08,-27454258,-432266701.8,140.493,140.498,140.506
2022/9/2 22:09,-8487585.36,-440754287.1,140.3966,140.385,140.391
2022/9/2 22:10,-14169014.68,-454923301.8,140.341,140.336,140.347
2022/9/2 22:11,-13400068.98,-468323370.8,140.3248,140.312,140.321
2022/9/2 22:12,-41843679.67,-510167050.5,140.308,140.313,140.321
2022/9/2 22:13,-15174323.31,-525341373.8,140.3133,140.308,140.317
2022/9/2 22:14,-26848369,-552189742.8,140.3235,140.317,140.323
2022/9/2 22:15,-6150223.26,-558339966,140.391,140.381,140.389
2022/9/2 22:16,-11677259.51,-570017225.5,140.349,140.344,140.349
2022/9/2 22:17,4309387.37,-565707838.2,140.3719,140.368,140.373
2022/9/2 22:18,-6571964,-572279802.2,140.287,140.28,140.286
2022/9/2 22:19,-16421203,-588701005.2,140.3109,140.309,140.316
2022/9/2 22:20,-8871114.57,-597572119.7,140.222,140.22,140.23
2022/9/2 22:21,-907052,-598479171.7,140.207,140.204,140.212
2022/9/2 22:22,122467.17,-598356704.6,140.219,140.212,140.22
2022/9/2 22:23,-5120808.66,-603477513.2,140.116,140.095,140.106
2022/9/2 22:24,-339722.91,-603817236.1,140.059,140.035,140.043
2022/9/2 22:25,2122135,-601695101.1,140.087,140.088,140.094
2022/9/2 22:26,8027762,-593667339.1,140.181,140.175,140.184
2022/9/2 22:27,4455032.84,-589212306.3,140.1863,140.183,140.192
2022/9/2 22:28,-18121823.68,-607334130,140.2153,140.211,140.214
2022/9/2 22:29,3378287.51,-603955842.5,140.187,140.165,140.173
2022/9/2 22:30,5418701,-598537141.5,140.212,140.192,140.201
2022/9/2 22:31,-7532247,-606069388.5,140.267,140.26,140.269
2022/9/2 22:32,-4455836.33,-610525224.8,140.348,140.335,140.343
2022/9/2 22:33,8546975.9,-601978248.9,140.324,140.336,140.345
2022/9/2 22:34,12433482.25,-589544766.6,140.261,140.25,140.256
2022/9/2 22:35,-10276363,-599821129.6,140.27,140.267,140.278
2022/9/2 22:36,-2948110,-602769239.6,140.26,140.251,140.258
2022/9/2 22:37,-679860,-603449099.6,140.2274,140.221,140.229
2022/9/2 22:38,-29597058.55,-633046158.2,140.1291,140.126,140.136
2022/9/2 22:39,-18851795,-651897953.2,140.1455,140.141,140.149
2022/9/2 22:40,-17784902.73,-669682855.9,140.1694,140.161,140.165
2022/9/2 22:41,26582064,-643100791.9,140.2425,140.229,140.239
2022/9/2 22:42,8685001,-634415790.9,140.2214,140.21,140.219
2022/9/2 22:43,-13196034.68,-647611825.6,140.187,140.182,140.19
2022/9/2 22:44,-8947656,-656559481.6,140.169,140.164,140.173
2022/9/2 22:45,12174758,-644384723.6,140.2608,140.249,140.257
2022/9/2 22:46,-6588583,-650973306.6,140.2166,140.215,140.222
2022/9/2 22:47,-11654583,-662627889.6,140.2049,140.196,140.205
2022/9/2 22:48,-5279634.58,-667907524.2,140.184,140.183,140.181
2022/9/2 22:49,-2509759,-670417283.2,140.158,140.154,140.155
2022/9/2 22:50,-11003605.03,-681420888.2,140.171,140.161,140.166
2022/9/2 22:51,-9053950.86,-690474839.1,140.129,140.121,140.122
2022/9/2 22:52,2072557,-688402282.1,140.11,140.106,140.115
2022/9/2 22:53,-1483497,-689885779.1,140.148,140.14,140.146
2022/9/2 22:54,491459.04,-689394320,140.12,140.116,140.122
2022/9/2 22:55,-6327096.71,-695721416.7,140.1446,140.132,140.138
2022/9/2 22:56,-27808457.26,-723529874,140.092,140.075,140.086
2022/9/2 22:57,-1425881,-724955755,140.134,140.131,140.138
2022/9/2 22:58,15925055.34,-709030699.7,140.1361,140.133,140.142
2022/9/2 22:59,-18642396,-727673095.7,140.1505,140.14,140.148
2022/9/2 23:00,6237515.74,-721435579.9,140.122,140.12,140.139
2022/9/2 23:01,-13207517.01,-734643096.9,140.0578,140.047,140.058
2022/9/2 23:02,16424283,-718218813.9,140.028,140.042,140.045
2022/9/2 23:03,1054849,-717163964.9,140.087,140.086,140.093
2022/9/2 23:04,7771034,-709392930.9,140.047,140.044,140.051
2022/9/2 23:05,-3579873.45,-712972804.4,140.0554,140.061,140.07
2022/9/2 23:06,13890317,-699082487.4,140.0948,140.09,140.098
2022/9/2 23:07,-9756816.56,-708839303.9,140.168,140.161,140.167
2022/9/2 23:08,-11319771.4,-720159075.3,140.149,140.144,140.149
2022/9/2 23:09,22499339.65,-697659735.7,140.1758,140.173,140.179
2022/9/2 23:10,5354991,-692304744.7,140.1726,140.161,140.169
2022/9/2 23:11,2105463,-690199281.7,140.193,140.192,140.199
2022/9/2 23:12,-8930947.43,-699130229.1,140.174,140.169,140.178
2022/9/2 23:13,6167534.97,-692962694.1,140.163,140.187,140.196
2022/9/2 23:14,-943990.65,-693906684.8,140.1731,140.174,140.182
2022/9/2 23:15,1747585.82,-692159099,140.1549,140.148,140.156
2022/9/2 23:16,-8279894.99,-700438994,140.1436,140.135,140.142
2022/9/2 23:17,1082632,-699356362,140.144,140.129,140.137
2022/9/2 23:18,-11980629.12,-711336991.1,140.1133,140.108,140.116
2022/9/2 23:19,-6032764,-717369755.1,140.144,140.139,140.147
2022/9/2 23:20,5026511.92,-712343243.2,140.163,140.157,140.165
2022/9/2 23:21,-4098365,-716441608.2,140.1623,140.16,140.168
2022/9/2 23:22,-1247369.53,-717688977.7,140.147,140.142,140.148
2022/9/2 23:23,-5194401,-722883378.7,140.1576,140.159,140.165
2022/9/2 23:24,-5417132,-728300510.7,140.154,140.161,140.166
2022/9/2 23:25,1904985.96,-726395524.7,140.15,140.152,140.159
2022/9/2 23:26,-13899855,-740295379.7,140.1288,140.121,140.13
2022/9/2 23:27,12140759.94,-728154619.8,140.121,140.111,140.113
2022/9/2 23:28,-1175371.11,-729329990.9,140.097,140.093,140.1
2022/9/2 23:29,-1346179.25,-730676170.2,140.097,140.095,140.102
2022/9/2 23:30,-12085491.78,-742761661.9,140.049,140.056,140.064
2022/9/2 23:31,6798958.02,-735962703.9,140.05,140.054,140.061
2022/9/2 23:32,-2585069.61,-738547773.5,140.0658,140.062,140.069
2022/9/2 23:33,-4435681.93,-742983455.5,140.0983,140.094,140.1
2022/9/2 23:34,-51108,-743034563.5,140.0955,140.093,140.098
2022/9/2 23:35,4940444.93,-738094118.5,140.084,140.082,140.09
2022/9/2 23:36,950790,-737143328.5,140.132,140.132,140.14
2022/9/2 23:37,14710137.09,-722433191.4,140.1944,140.189,140.191
2022/9/2 23:38,2975601.2,-719457590.2,140.17,140.17,140.175
2022/9/2 23:39,12816178,-706641412.2,140.186,140.183,140.19
2022/9/2 23:40,4161785,-702479627.2,140.184,140.178,140.182
2022/9/2 23:41,270818.68,-702208808.6,140.167,140.16,140.168
2022/9/2 23:42,-7537726,-709746534.6,140.117,140.115,140.123
2022/9/2 23:43,-8988191.11,-718734725.7,140.148,140.144,140.152
2022/9/2 23:44,4145745,-714588980.7,140.157,140.158,140.164
2022/9/2 23:45,-2947554,-717536534.7,140.152,140.142,140.148
2022/9/2 23:46,-127515,-717664049.7,140.1161,140.111,140.119
2022/9/2 23:47,-7845749,-725509798.7,140.1431,140.134,140.14
2022/9/2 23:48,-24385305.67,-749895104.3,140.0988,140.085,140.093
2022/9/2 23:49,-1282268,-751177372.3,140.1,140.1,140.109
2022/9/2 23:50,20481670,-730695702.3,140.154,140.15,140.158
2022/9/2 23:51,3208197,-727487505.3,140.104,140.1,140.108
2022/9/2 23:52,-14613695.23,-742101200.6,140.1039,140.101,140.109
2022/9/2 23:53,-13516249,-755617449.6,140.088,140.074,140.084
2022/9/2 23:54,-11225641.23,-766843090.8,140.0795,140.071,140.079
2022/9/2 23:55,-13982439,-780825529.8,140.02,140.014,140.021
2022/9/2 23:56,-15223245,-796048774.8,140.068,140.065,140.071
2022/9/2 23:57,-7281198,-803329972.8,140.036,140.02,140.028
2022/9/2 23:58,-888632,-804218604.8,140.053,140.048,140.055
2022/9/2 23:59,-1660074,-805878678.8,140.035,140.034,140.039
2022/9/3 0:00,4019149.37,-801859529.4,140.046,140.03,140.035
2022/9/3 0:01,6369607,-795489922.4,140.02,140.016,140.022
2022/9/3 0:02,-9349746.92,-804839669.3,140.073,140.073,140.083
2022/9/3 0:03,2469030,-802370639.3,140.096,140.102,140.106
2022/9/3 0:04,27539727,-774830912.3,140.1105,140.108,140.113
2022/9/3 0:05,9806870,-765024042.3,140.089,140.089,140.095
2022/9/3 0:06,-8886842,-773910884.3,140.107,140.1,140.108
2022/9/3 0:07,4136225.96,-769774658.4,140.123,140.114,140.121
2022/9/3 0:08,1610653.56,-768164004.8,140.122,140.117,140.125
2022/9/3 0:09,-759501.1,-768923505.9,140.119,140.116,140.125
2022/9/3 0:10,-719758,-769643263.9,140.1028,140.1,140.108
2022/9/3 0:11,3642271,-766000992.9,140.1,140.095,140.102
2022/9/3 0:12,-113108.45,-766114101.4,140.0699,140.065,140.072
2022/9/3 0:13,-29642929,-795757030.4,140.0186,140.014,140.023
2022/9/3 0:14,-12579413,-808336443.4,140.0383,140.034,140.043
2022/9/3 0:15,-9453103.61,-817789547,139.939,139.951,139.962
2022/9/3 0:16,-8368055.99,-826157603,140,139.991,139.998
2022/9/3 0:17,-2558106,-828715709,140.0029,139.997,140.006
2022/9/3 0:18,12542471,-816173238,139.978,139.971,139.98
2022/9/3 0:19,-1087557,-817260795,140.005,140.003,140.011
2022/9/3 0:20,-2721594.42,-819982389.4,139.9835,139.986,139.994
2022/9/3 0:21,-8655692.94,-828638082.3,139.989,139.989,139.995
2022/9/3 0:22,5260631,-823377451.3,140.001,139.995,140
2022/9/3 0:23,757066,-822620385.3,140,139.994,140.003
2022/9/3 0:24,-5494734.46,-828115119.8,140.017,140.014,140.021
2022/9/3 0:25,12628847,-815486272.8,140.036,140.035,140.043
2022/9/3 0:26,20944358.34,-794541914.5,140.084,140.081,140.087
2022/9/3 0:27,5061235.68,-789480678.8,140.083,140.08,140.089
2022/9/3 0:28,122469.89,-789358208.9,140.064,140.06,140.068
2022/9/3 0:29,2817521,-786540687.9,140.074,140.074,140.082
2022/9/3 0:30,4186463,-782354224.9,140.087,140.082,140.09
2022/9/3 0:31,-7170591,-789524815.9,140.0436,140.042,140.05
2022/9/3 0:32,210587,-789314228.9,140.069,140.065,140.072
2022/9/3 0:33,-773104.4,-790087333.3,140.08,140.075,140.083
2022/9/3 0:34,81817,-790005516.3,140.0883,140.088,140.095
2022/9/3 0:35,4184212.28,-785821304,140.1416,140.137,140.144
2022/9/3 0:36,-234874,-786056178,140.16,140.158,140.165
2022/9/3 0:37,16540855.09,-769515322.9,140.163,140.163,140.17
2022/9/3 0:38,7928699,-761586623.9,140.1673,140.163,140.171
2022/9/3 0:39,11276348,-750310275.9,140.1849,140.186,140.192
2022/9/3 0:40,-13894375,-764204650.9,140.188,140.184,140.191
2022/9/3 0:41,7081654,-757122996.9,140.196,140.191,140.197
2022/9/3 0:42,4389674.95,-752733322,140.2065,140.212,140.221
2022/9/3 0:43,2459765.47,-750273556.5,140.2351,140.234,140.241
2022/9/3 0:44,-2125868,-752399424.5,140.243,140.243,140.25
2022/9/3 0:45,10087970,-742311454.5,140.1966,140.19,140.197
2022/9/3 0:46,10234776,-732076678.5,140.184,140.179,140.186
2022/9/3 0:47,-1383250.18,-733459928.7,140.1824,140.181,140.189
2022/9/3 0:48,-930090.82,-734390019.5,140.1726,140.17,140.177
2022/9/3 0:49,-6347913,-740737932.5,140.18,140.18,140.185
2022/9/3 0:50,761521.89,-739976410.6,140.182,140.176,140.185
2022/9/3 0:51,-7062238,-747038648.6,140.166,140.153,140.16
2022/9/3 0:52,1663290.13,-745375358.5,140.134,140.13,140.133
2022/9/3 0:53,-5442364.96,-750817723.4,140.134,140.131,140.135
2022/9/3 0:54,-3663861.75,-754481585.2,140.141,140.137,140.142
2022/9/3 0:55,-9249772,-763731357.2,140.1128,140.105,140.11
2022/9/3 0:56,-10366106,-774097463.2,140.0964,140.096,140.1
2022/9/3 0:57,-5916362.23,-780013825.4,140.103,140.099,140.104
2022/9/3 0:58,-6530963,-786544788.4,140.098,140.093,140.1
2022/9/3 0:59,14309,-786530479.4,140.068,140.065,140.071
2022/9/3 1:00,-3986787,-790517266.4,140.0516,140.051,140.058
2022/9/3 1:01,-8512692.4,-799029958.8,140.036,140.031,140.037
2022/9/3 1:02,-7814054.7,-806844013.5,140.044,140.042,140.048
2022/9/3 1:03,-17080090,-823924103.5,140.0398,140.037,140.045
2022/9/3 1:04,-2072587,-825996690.5,140.029,140.027,140.034
2022/9/3 1:05,-7388502.53,-833385193,140.0384,140.04,140.049
2022/9/3 1:06,-8600380,-841985573,140.045,140.044,140.05
2022/9/3 1:07,-2352156,-844337729,140.0461,140.045,140.051
2022/9/3 1:08,-3550925,-847888654,140.045,140.044,140.051
2022/9/3 1:09,-7409192.5,-855297846.5,140.0499,140.049,140.055
2022/9/3 1:10,-12142482.3,-867440328.8,140.0805,140.077,140.086
2022/9/3 1:11,-3960779,-871401107.8,140.097,140.095,140.104
2022/9/3 1:12,995516,-870405591.8,140.1064,140.106,140.113
2022/9/3 1:13,8281850,-862123741.8,140.088,140.087,140.094
2022/9/3 1:14,-1341212.44,-863464954.3,140.0946,140.093,140.1
2022/9/3 1:15,8343157,-855121797.3,140.083,140.082,140.084
2022/9/3 1:16,7044048,-848077749.3,140.08,140.076,140.084
2022/9/3 1:17,1063935,-847013814.3,140.0881,140.091,140.1
2022/9/3 1:18,-458666,-847472480.3,140.101,140.095,140.102
2022/9/3 1:19,-1620641.56,-849093121.8,140.108,140.104,140.111
2022/9/3 1:20,-677761.7,-849770883.5,140.115,140.113,140.122
2022/9/3 1:21,-2288193,-852059076.5,140.1185,140.114,140.121
2022/9/3 1:22,6794742.95,-845264333.6,140.114,140.122,140.13
2022/9/3 1:23,9208151.09,-836056182.5,140.125,140.12,140.129
2022/9/3 1:24,6902521,-829153661.5,140.151,140.149,140.158
2022/9/3 1:25,468857,-828684804.5,140.156,140.153,140.16
2022/9/3 1:26,682052,-828002752.5,140.154,140.148,140.154
2022/9/3 1:27,7170074.84,-820832677.7,140.144,140.142,140.15
2022/9/3 1:28,4190367,-816642310.7,140.164,140.156,140.164
2022/9/3 1:29,3092244.22,-813550066.4,140.165,140.16,140.168
2022/9/3 1:30,-2771586.21,-816321652.7,140.169,140.17,140.18
2022/9/3 1:31,9277358,-807044294.7,140.135,140.13,140.138
2022/9/3 1:32,4112025,-802932269.7,140.128,140.126,140.134
2022/9/3 1:33,-5290377.06,-808222646.7,140.155,140.152,140.159
2022/9/3 1:34,5954958.13,-802267688.6,140.1706,140.175,140.176
2022/9/3 1:35,7418195,-794849493.6,140.1786,140.173,140.181
2022/9/3 1:36,-470876.85,-795320370.4,140.157,140.153,140.162
2022/9/3 1:37,2586958,-792733412.4,140.1721,140.169,140.178
2022/9/3 1:38,533487,-792199925.4,140.158,140.159,140.164
